payer_id;amount;share;cum_share;abc_class
PID_d188b1feb0b4;25450.0;0.0003441370142635484;0.2391062352453167;A
PID_350f30b85e62;25400.0;0.000343460910109789;0.2394496961554265;A
PID_265e764ad5ce;25400.0;0.000343460910109789;0.23979315706553628;A
PID_93875070dd7f;25400.0;0.000343460910109789;0.24013661797564606;A
PID_b05d455b2984;25200.0;0.0003407564934947513;0.2404773744691408;A
PID_204a609d7637;25100.0;0.0003394042851872324;0.24081677875432803;A
PID_4968f7b46303;25000.0;0.00033805207687971357;0.24115483083120773;A
PID_40c3a19a1081;25000.0;0.00033805207687971357;0.24149288290808743;A
PID_a4e97cb50313;25000.0;0.00033805207687971357;0.24183093498496713;A
PID_28f412dcc1f4;25000.0;0.00033805207687971357;0.24216898706184684;A
PID_e0666d4e596d;25000.0;0.00033805207687971357;0.24250703913872654;A
PID_78fb2c55d637;25000.0;0.00033805207687971357;0.24284509121560624;A
PID_8722766ea9a1;25000.0;0.00033805207687971357;0.24318314329248594;A
PID_6ac8888fb5bd;25000.0;0.00033805207687971357;0.24352119536936565;A
PID_e589bb4f2abc;25000.0;0.00033805207687971357;0.24385924744624535;A
PID_84dbfe6d5091;25000.0;0.00033805207687971357;0.24419729952312505;A
PID_8408555b63e8;25000.0;0.00033805207687971357;0.24453535160000475;A
PID_2da764d5d932;25000.0;0.00033805207687971357;0.24487340367688445;A
PID_2ece590101c9;25000.0;0.00033805207687971357;0.24521145575376416;A
PID_b2b5783f3fb1;25000.0;0.00033805207687971357;0.24554950783064386;A
PID_4ef823ad7fc4;25000.0;0.00033805207687971357;0.24588755990752356;A
PID_b21eb6da3219;25000.0;0.00033805207687971357;0.24622561198440326;A
PID_ad1e2c251c18;25000.0;0.00033805207687971357;0.24656366406128297;A
PID_f089fcde1972;25000.0;0.00033805207687971357;0.24690171613816267;A
PID_07bcef805ada;25000.0;0.00033805207687971357;0.24723976821504237;A
PID_2db553ce8abe;25000.0;0.00033805207687971357;0.24757782029192207;A
PID_76b0b6d8eeeb;25000.0;0.00033805207687971357;0.24791587236880178;A
PID_c306f78a183c;25000.0;0.00033805207687971357;0.24825392444568148;A
PID_447c3e268a95;24700.0;0.000333995451957157;0.24858791989763865;A
PID_ce9606e5c5c7;24700.0;0.000333995451957157;0.24892191534959582;A
PID_f01bcb677a55;24600.0;0.00033264324364963815;0.24925455859324547;A
PID_ca816754f908;24500.0;0.0003312910353421193;0.2495858496285876;A
PID_ae0756a9f45d;24500.0;0.0003312910353421193;0.24991714066392973;A
PID_4cb924b1cb2e;24500.0;0.0003312910353421193;0.25024843169927186;A
PID_7f301810e7d4;24500.0;0.0003312910353421193;0.250579722734614;A
PID_5982a2626838;24000.0;0.00032452999380452505;0.2509042527284185;A
PID_606417ea7ddf;24000.0;0.00032452999380452505;0.251228782722223;A
PID_7a08ee25de00;24000.0;0.00032452999380452505;0.2515533127160275;A
PID_3d0c0abd2d39;24000.0;0.00032452999380452505;0.251877842709832;A
PID_c21b6cf52f43;24000.0;0.00032452999380452505;0.2522023727036365;A
PID_533c5006b0cd;24000.0;0.00032452999380452505;0.252526902697441;A
PID_9e0cb4c51837;24000.0;0.00032452999380452505;0.2528514326912455;A
PID_3ecdea37d288;24000.0;0.00032452999380452505;0.25317596268505;A
PID_129d26fbb1fe;24000.0;0.00032452999380452505;0.2535004926788545;A
PID_6dcac60517c2;24000.0;0.00032452999380452505;0.253825022672659;A
PID_78c7b8f57a53;24000.0;0.00032452999380452505;0.2541495526664635;A
PID_ae979a1c5838;24000.0;0.00032452999380452505;0.254474082660268;A
PID_32863ff5cea9;24000.0;0.00032452999380452505;0.2547986126540725;A
PID_d4abc064cbb9;24000.0;0.00032452999380452505;0.255123142647877;A
PID_5d478c5049fe;24000.0;0.00032452999380452505;0.2554476726416815;A
PID_769725e573f1;24000.0;0.00032452999380452505;0.255772202635486;A
PID_c58b69c3f05c;24000.0;0.00032452999380452505;0.2560967326292905;A
PID_89b52a0857ed;24000.0;0.00032452999380452505;0.256421262623095;A
PID_e0619b8f1e7a;24000.0;0.00032452999380452505;0.2567457926168995;A
PID_7f2ac2e5b3c2;24000.0;0.00032452999380452505;0.257070322610704;A
PID_6e54600644fe;24000.0;0.00032452999380452505;0.2573948526045085;A
PID_c83089a16592;24000.0;0.00032452999380452505;0.257719382598313;A
PID_82a72933216e;24000.0;0.00032452999380452505;0.2580439125921175;A
PID_abf3991980ee;24000.0;0.00032452999380452505;0.258368442585922;A
PID_c43f661f63d0;24000.0;0.00032452999380452505;0.2586929725797265;A
PID_f082c24be164;24000.0;0.00032452999380452505;0.259017502573531;A
PID_e521f4cec491;23600.0;0.00031912116057444963;0.2593366237341055;A
PID_537329fcb6db;23500.0;0.00031776895226693074;0.2596543926863724;A
PID_4d1c0e75e710;23500.0;0.00031776895226693074;0.25997216163863934;A
PID_4af8dd95b926;23500.0;0.00031776895226693074;0.26028993059090627;A
PID_5866411b525a;23500.0;0.00031776895226693074;0.2606076995431732;A
PID_247f58730122;23500.0;0.00031776895226693074;0.2609254684954401;A
PID_928a98165845;23500.0;0.00031776895226693074;0.26124323744770706;A
PID_9fbf1bf25073;23500.0;0.00031776895226693074;0.261561006399974;A
PID_4da6d7ad1b8f;23500.0;0.00031776895226693074;0.2618787753522409;A
PID_fcbd209e1860;23500.0;0.00031776895226693074;0.26219654430450784;A
PID_5356ec330d4b;23500.0;0.00031776895226693074;0.26251431325677477;A
PID_6acb1d51e2cc;23500.0;0.00031776895226693074;0.2628320822090417;A
PID_4a32c3c6a354;23500.0;0.00031776895226693074;0.2631498511613086;A
PID_c452bb3b1638;23100.0;0.0003123601190368553;0.26346221128034547;A
PID_918b3c945b86;23000.0;0.0003110079107293365;0.2637732191910748;A
PID_45ad9924c87a;23000.0;0.0003110079107293365;0.2640842271018042;A
PID_a5f184e14549;23000.0;0.0003110079107293365;0.26439523501253354;A
PID_d6b65e190e0b;23000.0;0.0003110079107293365;0.2647062429232629;A
PID_2e3da21c7cac;23000.0;0.0003110079107293365;0.26501725083399225;A
PID_d0c8328b3018;23000.0;0.0003110079107293365;0.2653282587447216;A
PID_3db715cb032f;23000.0;0.0003110079107293365;0.26563926665545096;A
PID_54f8f0206dcc;23000.0;0.0003110079107293365;0.2659502745661803;A
PID_5a7c1c49610b;23000.0;0.0003110079107293365;0.26626128247690967;A
PID_6223013547a7;23000.0;0.0003110079107293365;0.266572290387639;A
PID_c6b2e1b00441;23000.0;0.0003110079107293365;0.2668832982983684;A
PID_56fd439f1586;23000.0;0.0003110079107293365;0.26719430620909773;A
PID_c0c01dc4fd37;23000.0;0.0003110079107293365;0.2675053141198271;A
PID_fd17eaf5acf4;23000.0;0.0003110079107293365;0.26781632203055644;A
PID_4bdf66d8566f;23000.0;0.0003110079107293365;0.2681273299412858;A
PID_938525f39ed9;23000.0;0.0003110079107293365;0.26843833785201515;A
PID_908cbc532d51;23000.0;0.0003110079107293365;0.2687493457627445;A
PID_b429fd849b43;23000.0;0.0003110079107293365;0.26906035367347386;A
PID_61c1534591b7;23000.0;0.0003110079107293365;0.2693713615842032;A
PID_da0ff356e33e;23000.0;0.0003110079107293365;0.2696823694949326;A
PID_300d7a134587;22890.0;0.0003095204815910657;0.2699918899765236;A
PID_434118f742a1;22800.0;0.0003083034941142988;0.27030019347063794;A
PID_94cd78fbc7c5;22800.0;0.0003083034941142988;0.27060849696475225;A
PID_9cb76a6155cd;22800.0;0.0003083034941142988;0.27091680045886657;A
PID_b45a5e6da712;22600.0;0.00030559907749926106;0.27122239953636584;A
PID_ba2a4311f4ac;22500.0;0.0003042468691917422;0.27152664640555757;A
PID_49a7b1fd9f16;22500.0;0.0003042468691917422;0.2718308932747493;A
PID_a35069e562b9;22500.0;0.0003042468691917422;0.272135140143941;A
PID_c31a7ad5b4c0;22500.0;0.0003042468691917422;0.27243938701313275;A
PID_bd79a835567b;22500.0;0.0003042468691917422;0.2727436338823245;A
PID_6d077f269fbd;22500.0;0.0003042468691917422;0.2730478807515162;A
PID_d00a2332a228;22500.0;0.0003042468691917422;0.27335212762070793;A
PID_d9290f41e01c;22500.0;0.0003042468691917422;0.27365637448989966;A
PID_811c412c0159;22500.0;0.0003042468691917422;0.2739606213590914;A
PID_1c903cc06d6b;22500.0;0.0003042468691917422;0.2742648682282831;A
PID_bcb33cb41d1c;22500.0;0.0003042468691917422;0.27456911509747484;A
PID_dd8b1c954afc;22500.0;0.0003042468691917422;0.27487336196666656;A
PID_c43ecbb6ccba;22500.0;0.0003042468691917422;0.2751776088358583;A
PID_c957ad618cf5;22500.0;0.0003042468691917422;0.27548185570505;A
PID_e0812d1f89e6;22400.0;0.0003028946608842234;0.27578475036593425;A
PID_bebc2fa00793;22250.0;0.00030086634842294507;0.2760856167143572;A
PID_c3f3ca0a901c;22200.0;0.00030019024426918565;0.2763858069586264;A
PID_e45adc7e2852;22200.0;0.00030019024426918565;0.2766859972028956;A
PID_c7ac2366f8ce;22100.0;0.0002988380359616668;0.27698483523885725;A
PID_8cef1c11f8c5;22100.0;0.0002988380359616668;0.2772836732748189;A
PID_2cad15dc73da;22000.0;0.00029748582765414796;0.27758115910247305;A
PID_02f29375661b;22000.0;0.00029748582765414796;0.2778786449301272;A
PID_0c3c9abf2966;22000.0;0.00029748582765414796;0.27817613075778136;A
PID_f64a2f14cfd5;22000.0;0.00029748582765414796;0.2784736165854355;A
PID_c07d7919ef74;22000.0;0.00029748582765414796;0.27877110241308967;A
PID_890f3d4f6168;22000.0;0.00029748582765414796;0.2790685882407438;A
PID_77e56a9f55fe;22000.0;0.00029748582765414796;0.279366074068398;A
PID_95640fbb2198;22000.0;0.00029748582765414796;0.2796635598960521;A
PID_3baf3a98523b;22000.0;0.00029748582765414796;0.2799610457237063;A
PID_f15f235e6323;22000.0;0.00029748582765414796;0.28025853155136043;A
PID_a4dbf19e73b9;22000.0;0.00029748582765414796;0.2805560173790146;A
PID_fd90cd1713fb;22000.0;0.00029748582765414796;0.28085350320666874;A
PID_0908c02d2838;22000.0;0.00029748582765414796;0.2811509890343229;A
PID_4574459fafd4;22000.0;0.00029748582765414796;0.28144847486197705;A
PID_ddf4cf88c291;22000.0;0.00029748582765414796;0.2817459606896312;A
PID_7a4662ffb277;22000.0;0.00029748582765414796;0.28204344651728536;A
PID_5c3fa184b445;22000.0;0.00029748582765414796;0.2823409323449395;A
PID_61a2b2cab1b3;22000.0;0.00029748582765414796;0.28263841817259366;A
PID_8218f12a6972;22000.0;0.00029748582765414796;0.2829359040002478;A
PID_31628d1ee5c2;22000.0;0.00029748582765414796;0.28323338982790197;A
PID_847377dcf76c;22000.0;0.00029748582765414796;0.2835308756555561;A
PID_d2b5183bc40c;22000.0;0.00029748582765414796;0.2838283614832103;A
PID_54fda061ef1f;22000.0;0.00029748582765414796;0.28412584731086443;A
PID_d7f6641705f5;22000.0;0.00029748582765414796;0.2844233331385186;A
PID_32a452a69429;22000.0;0.00029748582765414796;0.28472081896617274;A
PID_f292a2c73f25;22000.0;0.00029748582765414796;0.2850183047938269;A
PID_76a68c3d8096;22000.0;0.00029748582765414796;0.28531579062148105;A
PID_5c88c030de98;22000.0;0.00029748582765414796;0.2856132764491352;A
PID_4afb1aad7dc8;22000.0;0.00029748582765414796;0.28591076227678935;A
PID_15d3ec845c74;22000.0;0.00029748582765414796;0.2862082481044435;A
PID_bb55da46f3e9;21800.0;0.00029478141103911023;0.2865030295154826;A
PID_198777491170;21731.0;0.00029384838730692225;0.28679687790278957;A
PID_f097b94adb6d;21700.0;0.0002934292027315914;0.28709030710552114;A
PID_e114cb2b8385;21500.0;0.00029072478611655365;0.2873810318916377;A
PID_d61d632201f7;21500.0;0.00029072478611655365;0.2876717566777543;A
PID_b06f47159908;21500.0;0.00029072478611655365;0.2879624814638709;A
PID_d17bbe1d5140;21500.0;0.00029072478611655365;0.28825320624998746;A
PID_bc8d013486e4;21500.0;0.00029072478611655365;0.28854393103610404;A
PID_5642e2170d24;21300.0;0.00028802036950151597;0.2888319514056056;A
PID_d1d8d6886ba9;21300.0;0.00028802036950151597;0.2891199717751071;A
PID_9c6ea50f1118;21300.0;0.00028802036950151597;0.28940799214460866;A
PID_55c377c41107;21200.0;0.00028666816119399713;0.28969466030580265;A
PID_0475a193ae9c;21000.0;0.0002839637445789594;0.2899786240503816;A
PID_1fbed046e2b8;21000.0;0.0002839637445789594;0.29026258779496056;A
PID_d88c6df2414f;21000.0;0.0002839637445789594;0.2905465515395395;A
PID_19a7d1178639;21000.0;0.0002839637445789594;0.29083051528411846;A
PID_b2d623562dca;21000.0;0.0002839637445789594;0.2911144790286974;A
PID_f842fd831281;21000.0;0.0002839637445789594;0.29139844277327637;A
PID_acf2130a8953;21000.0;0.0002839637445789594;0.2916824065178553;A
PID_ec3b14e6ef4b;21000.0;0.0002839637445789594;0.29196637026243427;A
PID_ec51d4297e20;21000.0;0.0002839637445789594;0.2922503340070132;A
PID_717329c08ea3;21000.0;0.0002839637445789594;0.2925342977515922;A
PID_7ecb3c463a3c;21000.0;0.0002839637445789594;0.29281826149617113;A
PID_94d060e92569;21000.0;0.0002839637445789594;0.2931022252407501;A
PID_50cc058613f1;21000.0;0.0002839637445789594;0.29338618898532903;A
PID_eb374e37cde4;21000.0;0.0002839637445789594;0.293670152729908;A
PID_eb55737128f3;21000.0;0.0002839637445789594;0.29395411647448694;A
PID_516f3a273b32;21000.0;0.0002839637445789594;0.2942380802190659;A
PID_67f4d329323b;21000.0;0.0002839637445789594;0.29452204396364484;A
PID_ecfac4fc94af;21000.0;0.0002839637445789594;0.2948060077082238;A
PID_8a61bb4ed398;21000.0;0.0002839637445789594;0.29508997145280275;A
PID_dff3ff68a9cf;21000.0;0.0002839637445789594;0.2953739351973817;A
PID_3ba3c0f1ea8b;21000.0;0.0002839637445789594;0.29565789894196065;A
PID_ca16b19b1edb;21000.0;0.0002839637445789594;0.2959418626865396;A
PID_c61ea5d9f1c8;21000.0;0.0002839637445789594;0.29622582643111856;A
PID_380f2d5ef49d;21000.0;0.0002839637445789594;0.2965097901756975;A
PID_b0b63f6ed18f;21000.0;0.0002839637445789594;0.29679375392027646;A
PID_0aa7ca534183;21000.0;0.0002839637445789594;0.2970777176648554;A
PID_a6c04ef8960a;21000.0;0.0002839637445789594;0.29736168140943436;A
PID_65b3736ff17c;21000.0;0.0002839637445789594;0.2976456451540133;A
PID_aba4717268bb;21000.0;0.0002839637445789594;0.29792960889859227;A
PID_bc0cdc3cea89;21000.0;0.0002839637445789594;0.2982135726431712;A
PID_69bf63403427;21000.0;0.0002839637445789594;0.2984975363877502;A
PID_43cef4d10373;20900.0;0.00028261153627144055;0.29878014792402163;A
PID_c46890ebd826;20800.0;0.0002812593279639217;0.29906140725198554;A
PID_24d1d6c19401;20800.0;0.0002812593279639217;0.29934266657994946;A
PID_03cc1f3983c2;20800.0;0.0002812593279639217;0.29962392590791337;A
PID_44bb80a34066;20700.0;0.0002799071196564028;0.2999038330275698;A
PID_59303cb8e1d1;20600.0;0.000278554911348884;0.30018238793891866;A
PID_a64be7b03b56;20600.0;0.000278554911348884;0.30046094285026753;A
PID_8fb4eced942d;20500.0;0.00027720270304136513;0.3007381455533089;A
PID_66b19ab469b9;20500.0;0.00027720270304136513;0.3010153482563503;A
PID_b767bb553f5c;20500.0;0.00027720270304136513;0.30129255095939167;A
PID_dd2a26c0a181;20500.0;0.00027720270304136513;0.30156975366243305;A
PID_cde00fbc08f7;20500.0;0.00027720270304136513;0.30184695636547443;A
PID_bf879ddbc68b;20500.0;0.00027720270304136513;0.3021241590685158;A
PID_8aa4d36b73b4;20500.0;0.00027720270304136513;0.3024013617715572;A
PID_9e973fee99f2;20500.0;0.00027720270304136513;0.30267856447459857;A
PID_b2ce9d26cb17;20500.0;0.00027720270304136513;0.30295576717763995;A
PID_2ea9772d7044;20400.0;0.0002758504947338463;0.3032316176723738;A
PID_69d65905da92;20400.0;0.0002758504947338463;0.3035074681671076;A
PID_347d62878d59;20300.0;0.0002744982864263274;0.30378196645353395;A
PID_2d771effb50e;20200.0;0.00027314607811880856;0.30405511253165274;A
PID_f2f849869f21;20100.0;0.0002717938698112897;0.30432690640146404;A
PID_98ded7868194;20000.0;0.0002704416615037709;0.3045973480629678;A
PID_d9d085949bcd;20000.0;0.0002704416615037709;0.30486778972447154;A
PID_db6531168ce9;20000.0;0.0002704416615037709;0.3051382313859753;A
PID_a26b2d11a901;20000.0;0.0002704416615037709;0.30540867304747904;A
PID_6c708bad58f0;20000.0;0.0002704416615037709;0.3056791147089828;A
PID_a392d3e4ad79;20000.0;0.0002704416615037709;0.30594955637048654;A
PID_7b20eb4a8c38;20000.0;0.0002704416615037709;0.3062199980319903;A
PID_3a07047eb436;20000.0;0.0002704416615037709;0.30649043969349404;A
PID_e4b0b0f8f02f;20000.0;0.0002704416615037709;0.3067608813549978;A
PID_169d55464cfc;20000.0;0.0002704416615037709;0.30703132301650155;A
PID_f65c63b6e20c;20000.0;0.0002704416615037709;0.3073017646780053;A
PID_47b89ce13398;20000.0;0.0002704416615037709;0.30757220633950905;A
PID_e27b09a4ed45;20000.0;0.0002704416615037709;0.3078426480010128;A
PID_33c29c77c3a4;20000.0;0.0002704416615037709;0.30811308966251655;A
PID_30f4bb2a633f;20000.0;0.0002704416615037709;0.3083835313240203;A
PID_2ff9fb6a12f0;20000.0;0.0002704416615037709;0.30865397298552405;A
PID_cf6eb18a3cd3;20000.0;0.0002704416615037709;0.3089244146470278;A
PID_9fd94994477e;20000.0;0.0002704416615037709;0.30919485630853155;A
PID_f9edcc40800f;20000.0;0.0002704416615037709;0.3094652979700353;A
PID_db8059e3bd1d;20000.0;0.0002704416615037709;0.30973573963153905;A
PID_cfe6b89b763c;20000.0;0.0002704416615037709;0.3100061812930428;A
PID_b33e032ccfa2;20000.0;0.0002704416615037709;0.31027662295454655;A
PID_8741d836bfa8;20000.0;0.0002704416615037709;0.3105470646160503;A
PID_e8b79587f3f3;20000.0;0.0002704416615037709;0.31081750627755406;A
PID_f824f4af198d;20000.0;0.0002704416615037709;0.3110879479390578;A
PID_0425d8ab8697;20000.0;0.0002704416615037709;0.31135838960056156;A
PID_7ec9e3a2adb3;20000.0;0.0002704416615037709;0.3116288312620653;A
PID_ddbf209d55e8;20000.0;0.0002704416615037709;0.31189927292356906;A
PID_c417767ada65;20000.0;0.0002704416615037709;0.3121697145850728;A
PID_eeb3eb193d1c;20000.0;0.0002704416615037709;0.31244015624657656;A
PID_e151db13df04;20000.0;0.0002704416615037709;0.3127105979080803;A
PID_897ee6b7ac9c;20000.0;0.0002704416615037709;0.31298103956958406;A
PID_0f658b9b63a8;20000.0;0.0002704416615037709;0.3132514812310878;A
PID_bc1fd86d7f8d;19800.0;0.00026773724488873314;0.3135192184759765;A
PID_9faa548c998e;19800.0;0.00026773724488873314;0.31378695572086523;A
PID_c46b79e12837;19800.0;0.00026773724488873314;0.31405469296575395;A
PID_6c0941240bb3;19550.0;0.00026435672411993604;0.3143190496898739;A
PID_02c8c17bb557;19500.0;0.00026368061996617656;0.3145827303098401;A
PID_f2f400d180b4;19500.0;0.00026368061996617656;0.31484641092980625;A
PID_3cdd73b55172;19500.0;0.00026368061996617656;0.31511009154977243;A
PID_e9f2e7c93fac;19500.0;0.00026368061996617656;0.3153737721697386;A
PID_daae8e9dd353;19500.0;0.00026368061996617656;0.3156374527897048;A
PID_465b657bdc67;19500.0;0.00026368061996617656;0.31590113340967096;A
PID_092b2c73f1ca;19500.0;0.00026368061996617656;0.31616481402963714;A
PID_e7e0965094a7;19500.0;0.00026368061996617656;0.3164284946496033;A
PID_5d986fdef194;19500.0;0.00026368061996617656;0.3166921752695695;A
PID_63ffe01b3ed5;19400.0;0.0002623284116586577;0.31695450368122813;A
PID_40ab2b77a396;19400.0;0.0002623284116586577;0.31721683209288676;A
PID_9b2d5b467878;19393.0;0.0002622337570771314;0.3174790658499639;A
PID_596e0938c05b;19200.0;0.00025962399504362004;0.3177386898450075;A
PID_f1bfd142904a;19000.0;0.0002569195784285823;0.31799560942343613;A
PID_7b713a088a9d;19000.0;0.0002569195784285823;0.31825252900186474;A
PID_495caa937f69;19000.0;0.0002569195784285823;0.31850944858029334;A
PID_4803e1fecc57;19000.0;0.0002569195784285823;0.31876636815872195;A
PID_15c43f13411c;19000.0;0.0002569195784285823;0.31902328773715055;A
PID_e1ee911316be;19000.0;0.0002569195784285823;0.31928020731557916;A
PID_bf218b718138;19000.0;0.0002569195784285823;0.31953712689400776;A
PID_7f5d885787fb;19000.0;0.0002569195784285823;0.31979404647243637;A
PID_05120366e2d8;19000.0;0.0002569195784285823;0.32005096605086497;A
PID_871e6baeb7b8;19000.0;0.0002569195784285823;0.3203078856292936;A
PID_b08ca84cb3e7;19000.0;0.0002569195784285823;0.3205648052077222;A
PID_5cba9c73f603;19000.0;0.0002569195784285823;0.3208217247861508;A
PID_80c0a704ce33;19000.0;0.0002569195784285823;0.3210786443645794;A
PID_e8122045d679;19000.0;0.0002569195784285823;0.321335563943008;A
